X,Y,npines,
-2.03653786206518,50.6876547974086,3
-2.03814974283694,50.6881742181642,2
-2.03236122108419,50.6871913726038,4
-2.04000298079401,50.6878546811556,2
-2.0330127311967,50.6888867620092,3
-2.03621679422181,50.6884832571446,1
-2.03024549156803,50.6901946304114,2
-2.03995332831605,50.6881879909302,4
-2.03904658985288,50.6862833378645,3
-2.03445368159654,50.6867556314794,1
-2.03654796657194,50.6901029522129,4
-2.03685127329932,50.6881497243556,2
-2.04088939799064,50.6867254345741,7
-2.0331065759996,50.6889584346586,2
-2.03804829973033,50.6862486840725,5
-2.03236993264019,50.6874048901796,1
-2.0325020557751,50.6864679557997,5
-2.0338428464898,50.6907254402384,3
-2.03853328235697,50.6888908816031,1
-2.03454214897649,50.6871395615707,2
-2.03810918528497,50.6858424940103,5
-2.03890870366147,50.686874429626,2
-2.03369866293514,50.6863314925527,3
-2.03260341692226,50.6882823851937,5
-2.02963333509462,50.6881971437097,1
-2.0365322321553,50.6894305411833,4
-2.04323445429555,50.6904181698205,4
-2.03730407872207,50.6874936967802,3
-2.04107976338604,50.6878619752043,3
-2.03405781845768,50.6886855018635,3
-2.03628462349539,50.6878591527875,6
-2.03270855484921,50.685984108756,2
-2.03263725500011,50.6884495762101,2
-2.04342671393015,50.689652407232,2
-2.04090681015231,50.68661683374,2
-2.03782069984547,50.6867920848088,5
-2.04261891748818,50.6868414093925,1
-2.03587303292424,50.6887404965522,3
-2.03827961244027,50.6880392915232,3
-2.03763545093299,50.6868838726933,3
-2.03398551095314,50.688194729615,4
-2.03159548158419,50.687021777298,7
-2.03498034371761,50.6862398976422,2
-2.04337884467403,50.6885617032191,2
-2.03368575371694,50.6867309093282,4
-2.0403613587339,50.6893912602324,5
-2.03195492707894,50.6882394147206,1
-2.03798530228594,50.6870758617359,6
-2.03882216972877,50.687486400058,1
-2.03353573032346,50.6865600757479,1
-2.03351870039547,50.6904656109079,6
-2.0290370064281,50.6887206285923,3
-2.03647339689108,50.6884615115248,1
-2.03869971479172,50.6906042529919,2
-2.04106371812622,50.6884925390895,4
-2.04204152703232,50.6908006037239,2
-2.04300967449916,50.6884041795953,2
-2.04269791388747,50.6877208382203,1
-2.0307988517969,50.6862840788835,4
-2.04239293093132,50.6867176342376,1
-2.03268723417246,50.688228906226,6
-2.04015571735873,50.6896239399353,5
-2.0316210936975,50.6891904441729,6
-2.03569005143826,50.6876276590861,4
-2.0377085083833,50.6869356178414,2
-2.03341098364583,50.6883030186659,4
-2.03719526530864,50.687501146185,0
-2.03706103507648,50.6878565244816,6
-2.04195948610854,50.6892267663786,8
-2.03530901573666,50.6903349994389,2
-2.03129460411361,50.6889982246956,4
-2.03001308956214,50.6893585534697,4
-2.03765813030023,50.6907576536182,4
-2.03090718242949,50.6904200835166,3
-2.0337623388572,50.6878199814672,3
-2.03858979504977,50.6871000089909,2
-2.03919849295715,50.6895256810285,4
-2.04400935118558,50.6871752083377,5
-2.03880229036299,50.6887936476468,3
-2.03893424569176,50.6903132124727,3
-2.03387608736467,50.6870104238337,4
-2.03691562257417,50.6907557084774,1
-2.03162353242974,50.6897699014146,2
-2.03655383732345,50.6894260582958,2
-2.041334074669,50.6881314257814,1
-2.03725094606621,50.6865009556205,6
-2.04276013733134,50.6889640751178,5
-2.03174569098128,50.6886999445606,5
-2.0365676727163,50.688654977269,6
-2.0294729182404,50.6896081482479,1
-2.0301061705011,50.6902433874081,2
-2.03363525505777,50.6861940363903,3
-2.04003132179032,50.6881038125356,1
-2.03957165100469,50.6903673927765,4
-2.03808488529448,50.690612060993,4
-2.02999791395361,50.6899775531363,1
-2.03153131343621,50.6897533272512,3
-2.04233194190945,50.6894564247015,6
-2.04037102781176,50.6874371617687,0
-2.03019400583921,50.6901041629536,2
